# PDB Code: 1ua7
# Beta: 100.0
# Mutation Method: Point Mutation
# Embedding Difference Method: None
# Reference File: 1ua7.pdb
# Protected Indices: "[173, 205, 266]"
PDB File,Iteration,Delta E,Emut,Hamming Distance,RMSD_pymol_global,RMSD_pymol_local,RMSD_stef_global,RMSD_stef_local,TM_score_global,TM_score_local,lDDT_global,lDDT_local
msk_1ua7_beta_100.0_seq_770.pdb,7710,1.2954076131221903e-05,0.3613737424214681,387,21.544601440429688,16.088214874267578,27.600319,16.088215,,,0.1740727360308285,0.0
msk_1ua7_beta_100.0_seq_771.pdb,7720,-0.0019864241282144,0.3632055123647054,386,22.653371810913086,16.065021514892578,28.347279,16.065022,,,0.1678709055876686,0.0
msk_1ua7_beta_100.0_seq_772.pdb,7730,0.0059103568394979,0.3730363448460897,386,22.79558753967285,15.225066184997559,28.87529,15.225065,,,0.1607859666024406,0.0
msk_1ua7_beta_100.0_seq_773.pdb,7740,0.002402941385905,0.3739760716756185,387,23.936538696289062,12.88829231262207,28.704496,12.888293,,,0.15833734746307002,0.0
msk_1ua7_beta_100.0_seq_774.pdb,7750,0.0024584929148355,0.3822821378707886,386,24.81629180908203,13.682242393493652,29.371895,13.682242,,,0.15950144508670522,0.0
msk_1ua7_beta_100.0_seq_775.pdb,7760,0.0002520879109699,0.383955160776774,386,24.054279327392578,12.911523818969727,29.851944,12.911524,,,0.1563704238921002,0.0
msk_1ua7_beta_100.0_seq_776.pdb,7770,0.0026965936024984,0.3819379806518554,384,20.031740188598633,7.80089807510376,22.527906,7.800898,,,0.18394749518304432,0.3333333333333333
msk_1ua7_beta_100.0_seq_777.pdb,7780,0.0062034924825031,0.3938073317209879,384,20.48762321472168,1.6084818840026855,23.506372,1.6084818,,,0.18163937058445728,0.5833333333333333
msk_1ua7_beta_100.0_seq_778.pdb,7790,-0.0130273501078287,0.3707673152287801,385,18.33112907409668,3.0800275802612305,18.853727,3.0800276,,,0.194584938985228,0.3333333333333333
msk_1ua7_beta_100.0_seq_779.pdb,7800,0.0060206254323323,0.3839886983235677,384,18.544111251831055,0.8552649617195129,20.00338,0.8552649,,,0.2160806037251124,0.8333333333333333
msk_1ua7_beta_100.0_seq_78.pdb,790,-0.0026084582010904,0.3114345868428548,313,11.103510856628418,0.6450697779655457,11.998998,0.64506984,,,0.31067357096981374,0.9166666666666666
msk_1ua7_beta_100.0_seq_780.pdb,7810,0.001065969467163,0.3824785550435384,384,20.64852523803711,3.236691951751709,23.106237,3.236692,,,0.19761560693641617,0.3333333333333333
msk_1ua7_beta_100.0_seq_781.pdb,7820,0.0221027135848999,0.419457713762919,384,18.225181579589844,0.8421134352684021,20.310339,0.84211355,,,0.2180876685934489,0.8333333333333333
msk_1ua7_beta_100.0_seq_782.pdb,7830,-0.000443696975708,0.3989336093266805,382,18.037050247192383,0.8670784831047058,19.434488,0.8670785,,,0.21686335902376364,0.8333333333333333
msk_1ua7_beta_100.0_seq_783.pdb,7840,0.0082642237345377,0.402953545252482,383,16.29376220703125,0.8296731114387512,17.521662,0.8296731,,,0.21684328837508027,0.9166666666666666
msk_1ua7_beta_100.0_seq_784.pdb,7850,-0.0003988742828369,0.3946390946706136,383,18.079660415649414,1.3015080690383911,18.275915,1.3015082,,,0.19338070006422609,0.6666666666666666
msk_1ua7_beta_100.0_seq_785.pdb,7860,0.0026791890462239,0.3933066924413045,384,18.04374885559082,0.8394079208374023,18.772118,0.8394079,,,0.21359184328837508,0.9166666666666666
msk_1ua7_beta_100.0_seq_786.pdb,7870,-0.0015192031860351,0.3846427599589029,383,17.871553421020508,0.5198662877082825,19.520826,0.5198663,,,0.21529784842646116,1.0
msk_1ua7_beta_100.0_seq_787.pdb,7880,0.0015058517456054,0.3933881123860677,384,16.573823928833008,0.5525012016296387,17.60469,0.5525014,,,0.2201549454078356,1.0
msk_1ua7_beta_100.0_seq_788.pdb,7890,0.0015147129694621,0.3880488475163778,384,16.699703216552734,0.5854790210723877,17.635714,0.5854791,,,0.22734023763648042,1.0
msk_1ua7_beta_100.0_seq_789.pdb,7900,0.0003765424092611,0.3812360763549804,386,16.835832595825195,0.6604548692703247,17.308113,0.6604548,,,0.22649727039177908,1.0
msk_1ua7_beta_100.0_seq_79.pdb,800,0.034141222635905,0.3177598317464193,312,11.187718391418457,0.5810025334358215,11.835244,0.58100265,,,0.31484826589595377,0.9166666666666666
msk_1ua7_beta_100.0_seq_790.pdb,7910,0.0032637516657511,0.3789539337158203,387,20.028675079345703,1.2336479425430298,20.07088,1.2336481,,,0.21879014129736674,0.5833333333333333
msk_1ua7_beta_100.0_seq_791.pdb,7920,-0.0036991834640502,0.3839759429295858,386,18.709754943847656,2.5616776943206787,19.89994,2.5616777,,,0.1904704560051381,0.3333333333333333
msk_1ua7_beta_100.0_seq_792.pdb,7930,-9.202957153320312e-05,0.3747433026631673,386,17.292678833007812,1.085940957069397,17.438097,1.085941,,,0.22238278741168915,1.0
msk_1ua7_beta_100.0_seq_793.pdb,7940,-0.0040414333343505,0.370161771774292,386,16.588071823120117,1.0061084032058716,16.679861,1.0061083,,,0.21979367373153497,0.8333333333333333
msk_1ua7_beta_100.0_seq_794.pdb,7950,-9.814898173010622e-05,0.3540906906127929,388,18.847375869750977,1.0272530317306519,18.85471,1.027253,,,0.21529784842646116,0.9166666666666666
msk_1ua7_beta_100.0_seq_795.pdb,7960,0.0004952351252238,0.3557267983754476,387,18.296159744262695,1.0834870338439941,18.304724,1.0834868,,,0.22230250481695568,0.9166666666666666
msk_1ua7_beta_100.0_seq_796.pdb,7970,-0.0024117628733317,0.3621620337168375,388,16.76272964477539,1.0607054233551025,17.120834,1.0607053,,,0.2156791907514451,0.75
msk_1ua7_beta_100.0_seq_797.pdb,7980,-0.0022077560424804,0.3691973686218261,389,16.992109298706055,0.9198421835899353,17.444883,0.9198423,,,0.21658236994219654,0.9166666666666666
msk_1ua7_beta_100.0_seq_798.pdb,7990,0.0027958154678344,0.3639764388402303,390,19.437580108642578,0.7275353074073792,19.842691,0.72753525,,,0.2217003853564547,1.0
msk_1ua7_beta_100.0_seq_799.pdb,8000,-0.0030914147694904,0.3793407281239828,389,18.231576919555664,0.8551822900772095,18.364931,0.8551822,,,0.21232739242132306,0.9166666666666666
msk_1ua7_beta_100.0_seq_8.pdb,90,0.0023443698883056,0.0494874318440755,77,2.1201508045196533,0.17401355504989624,2.5176063,0.17401353,,,0.8150690430314709,1.0
msk_1ua7_beta_100.0_seq_80.pdb,810,0.0001071294148762,0.2973961035410563,316,12.870985984802246,0.7158612608909607,13.478431,0.7158613,,,0.3044115285806037,0.8333333333333333
msk_1ua7_beta_100.0_seq_800.pdb,8010,-0.0008291403452556,0.3709258238474527,389,16.70354461669922,0.8335660099983215,16.924398,0.83356583,,,0.21485629415542712,0.9166666666666666
msk_1ua7_beta_100.0_seq_801.pdb,8020,0.0148021777470906,0.3883388837178548,389,22.04881477355957,9.589909553527832,26.748314,9.5899105,,,0.177284039820167,0.0
msk_1ua7_beta_100.0_seq_802.pdb,8030,-0.000995357831319,0.3724684317906698,388,18.313444137573242,1.1815195083618164,19.605598,1.1815194,,,0.2214193962748876,0.9166666666666666
msk_1ua7_beta_100.0_seq_803.pdb,8040,0.0020808776219686,0.3706200917561849,388,25.83643913269043,14.542095184326172,32.068134,14.542095,,,0.16427825947334618,0.0
msk_1ua7_beta_100.0_seq_804.pdb,8050,0.0013604958852132,0.3756542205810547,388,23.385419845581055,10.63570499420166,27.171717,10.635704,,,0.1642581888246628,0.0
msk_1ua7_beta_100.0_seq_805.pdb,8060,-0.0013055404027303,0.3821292320887247,389,20.64083480834961,1.0191280841827393,23.212471,1.0191281,,,0.196451509312781,0.8333333333333333
msk_1ua7_beta_100.0_seq_806.pdb,8070,-0.0002708832422891,0.3786602814992269,389,20.799415588378906,0.7952794432640076,21.875713,0.79527944,,,0.20385757867694282,0.9166666666666666
msk_1ua7_beta_100.0_seq_807.pdb,8080,-0.0051391919453939,0.3772413730621338,388,20.034130096435547,0.6558412909507751,19.93627,0.6558414,,,0.21969332048811815,0.9166666666666666
msk_1ua7_beta_100.0_seq_808.pdb,8090,0.0116132100423177,0.3994479179382324,388,21.160961151123047,7.889207363128662,27.06293,7.889208,,,0.16598426461143223,0.0
msk_1ua7_beta_100.0_seq_809.pdb,8100,0.0097632805506387,0.3997734785079956,388,22.971628189086914,15.329581260681152,30.29474,15.329581,,,0.1585179833012203,0.0
msk_1ua7_beta_100.0_seq_81.pdb,820,-0.0005866686503092,0.3094342549641927,318,12.664340019226074,0.5750841498374939,13.239823,0.57508415,,,0.2993336544637123,0.9166666666666666
msk_1ua7_beta_100.0_seq_810.pdb,8110,6.679693857825075e-05,0.3842899799346924,387,23.209251403808594,14.156855583190918,28.124222,14.156856,,,0.16116730892742454,0.0
msk_1ua7_beta_100.0_seq_811.pdb,8120,0.0110958417256673,0.4128851890563965,386,20.281572341918945,6.469430923461914,25.912518,6.469431,,,0.19480571612074504,0.16666666666666666
msk_1ua7_beta_100.0_seq_812.pdb,8130,0.0004346370697021,0.4034797350565592,385,19.966951370239258,1.4546931982040405,20.785957,1.4546931,,,0.19442437379576108,0.6666666666666666
msk_1ua7_beta_100.0_seq_813.pdb,8140,0.0016391277313232,0.3998871644337972,386,18.426280975341797,1.0852736234664917,19.602957,1.0852739,,,0.21252809890815672,0.9166666666666666
msk_1ua7_beta_100.0_seq_814.pdb,8150,-0.001411994298299,0.3825946648915609,385,19.38495445251465,0.9859997034072876,20.673483,0.9859996,,,0.21630138086062944,0.9166666666666666
msk_1ua7_beta_100.0_seq_815.pdb,8160,-0.0010091066360473,0.3769237597783407,385,18.50840187072754,1.0052720308303833,18.881098,1.005272,,,0.21252809890815672,0.9166666666666666
msk_1ua7_beta_100.0_seq_816.pdb,8170,-0.0005606810251871,0.3713718255360921,385,20.64765167236328,4.34814977645874,25.737862,4.34815,,,0.1932402055234425,0.41666666666666663
msk_1ua7_beta_100.0_seq_817.pdb,8180,-0.0005951325098673,0.3716622193654378,384,20.22831153869629,3.8903892040252686,26.805298,3.8903892,,,0.19255780346820808,0.41666666666666663
msk_1ua7_beta_100.0_seq_818.pdb,8190,-0.0028475522994995,0.3771738608678182,383,20.08710479736328,3.8073208332061768,25.356388,3.8073208,,,0.19257787411689148,0.5
msk_1ua7_beta_100.0_seq_819.pdb,8200,-0.0050632953643798,0.3744346300760904,384,20.231689453125,3.5299649238586426,26.083838,3.5299647,,,0.1890052986512524,0.41666666666666663
msk_1ua7_beta_100.0_seq_82.pdb,830,0.0002641677856445,0.3089663982391357,318,12.6817045211792,0.5778485536575317,13.288644,0.57784843,,,0.30150128452151576,0.9166666666666666
msk_1ua7_beta_100.0_seq_820.pdb,8210,-0.0160057544708251,0.3626376787821451,384,19.945392608642578,0.9901153445243835,20.726265,0.99011534,,,0.21345134874759153,0.9166666666666666
msk_1ua7_beta_100.0_seq_821.pdb,8220,-0.003729502360026,0.3616820176442464,385,21.429237365722656,0.9592868685722351,21.99103,0.9592868,,,0.20700867052023122,1.0
msk_1ua7_beta_100.0_seq_822.pdb,8230,0.0002389748891195,0.3705391883850097,383,21.102441787719727,1.1372071504592896,23.213953,1.1372073,,,0.21517742453436095,1.0
msk_1ua7_beta_100.0_seq_823.pdb,8240,0.0133748451868692,0.3938491741816202,386,19.735336303710938,0.9375253915786743,20.590717,0.9375253,,,0.22463070006422609,0.9166666666666666
msk_1ua7_beta_100.0_seq_824.pdb,8250,0.0014894803365071,0.3862525224685669,386,19.84505271911621,0.7333483099937439,20.890482,0.73334813,,,0.22133911368015413,1.0
msk_1ua7_beta_100.0_seq_825.pdb,8260,-0.0007822513580322,0.379319429397583,386,19.441133499145508,0.6987072229385376,20.493616,0.6987071,,,0.2305916827231856,0.8333333333333333
msk_1ua7_beta_100.0_seq_826.pdb,8270,0.0013248920440673,0.3842725753784179,386,20.182567596435547,0.6499266028404236,20.707678,0.64992666,,,0.2252528901734104,1.0
msk_1ua7_beta_100.0_seq_827.pdb,8280,-0.0023171504338582,0.3920501867930094,386,19.82183837890625,0.6944597363471985,20.075577,0.69445974,,,0.2313543673731535,1.0
msk_1ua7_beta_100.0_seq_828.pdb,8290,-0.0074578921000162,0.3919634819030761,387,19.585702896118164,0.6607734560966492,19.856901,0.6607734,,,0.2312339434810533,1.0
msk_1ua7_beta_100.0_seq_829.pdb,8300,-0.0005626678466796,0.3864680131276449,387,19.362655639648438,0.5969215631484985,19.697382,0.5969215,,,0.22647719974309571,0.9166666666666666
msk_1ua7_beta_100.0_seq_83.pdb,840,0.0067581335703531,0.3097314834594726,320,12.486055374145508,0.64896160364151,13.209694,0.6489616,,,0.31294155427103404,0.9166666666666666
msk_1ua7_beta_100.0_seq_830.pdb,8310,0.0013272364934285,0.3854922850926717,387,21.223983764648438,0.7577370405197144,21.227327,0.7577369,,,0.22145953757225434,0.9166666666666666
msk_1ua7_beta_100.0_seq_831.pdb,8320,0.0028239885965983,0.3863468964894613,387,20.833534240722656,0.7225773334503174,20.961838,0.7225776,,,0.2307723185613359,0.9166666666666666
msk_1ua7_beta_100.0_seq_832.pdb,8330,0.0176328818003336,0.3918182849884033,388,21.108293533325195,0.6586478352546692,21.24388,0.65864784,,,0.22214193962748877,1.0
msk_1ua7_beta_100.0_seq_833.pdb,8340,-0.0013221104939777,0.3694398005803426,388,20.02751350402832,1.295296311378479,20.251484,1.2952965,,,0.21479608220937702,0.75
msk_1ua7_beta_100.0_seq_834.pdb,8350,0.0022748708724975,0.3734356562296549,387,22.907041549682617,1.0878702402114868,22.889385,1.0878702,,,0.20704881181759793,0.6666666666666666
msk_1ua7_beta_100.0_seq_835.pdb,8360,0.0004632870356241,0.3411587874094645,388,21.41444969177246,0.895740807056427,21.51738,0.8957409,,,0.20889531149646756,0.9166666666666666
msk_1ua7_beta_100.0_seq_836.pdb,8370,0.0031433502833048,0.3379744291305542,387,20.493560791015625,0.8504629135131836,20.588062,0.8504627,,,0.2101597623635196,0.9166666666666666
msk_1ua7_beta_100.0_seq_837.pdb,8380,-0.0026869773864746,0.3315605322519938,387,20.63283348083496,0.7590480446815491,21.70815,0.7590478,,,0.21260838150289016,0.8333333333333333
msk_1ua7_beta_100.0_seq_838.pdb,8390,0.0012718041737874,0.337228775024414,386,22.31541633605957,0.7911771535873413,22.708044,0.79117715,,,0.20702874116891457,1.0
msk_1ua7_beta_100.0_seq_839.pdb,8400,0.0006128549575805,0.3356763124465942,386,21.884605407714844,0.8484463095664978,22.421268,0.8484462,,,0.20441955684007707,0.9166666666666666
msk_1ua7_beta_100.0_seq_84.pdb,850,0.0037792523701986,0.3083420594533285,320,12.518370628356934,0.683831512928009,13.233089,0.6838313,,,0.3058967565831727,0.9166666666666666
msk_1ua7_beta_100.0_seq_840.pdb,8410,0.0010352134704589,0.3351576725641886,388,21.77684211730957,0.6716801524162292,22.306372,0.6716801,,,0.2145150931278099,1.0
msk_1ua7_beta_100.0_seq_841.pdb,8420,0.0002727508544921,0.3348548412322998,388,18.466768264770508,0.885418713092804,18.964727,0.8854188,,,0.22661769428387923,0.8333333333333333
msk_1ua7_beta_100.0_seq_842.pdb,8430,-0.001669446627299,0.3414900700251261,388,23.013803482055664,0.7836303114891052,23.605974,0.7836304,,,0.21021997430956968,0.9166666666666666
msk_1ua7_beta_100.0_seq_843.pdb,8440,0.0030786196390787,0.3389631509780884,388,22.74382781982422,18.440908432006836,25.552847,18.440908,,,0.17953195247270393,0.16666666666666666
msk_1ua7_beta_100.0_seq_844.pdb,8450,0.0043321053187052,0.3410815000534057,389,23.039648056030273,12.651843070983887,28.878778,12.651843,,,0.17939145793192035,0.0
msk_1ua7_beta_100.0_seq_845.pdb,8460,0.0015141169230142,0.3436552286148071,389,22.907455444335938,16.33563995361328,34.27958,16.33564,,,0.17182482337829158,0.0
msk_1ua7_beta_100.0_seq_846.pdb,8470,0.0058067639668781,0.3514432112375895,389,18.80944061279297,15.963789939880371,26.228573,15.96379,,,0.16951669877970454,0.0
msk_1ua7_beta_100.0_seq_847.pdb,8480,0.0038326978683471,0.3486309051513672,389,25.049964904785156,18.410964965820312,29.522228,18.410965,,,0.17009874759152216,0.0
msk_1ua7_beta_100.0_seq_848.pdb,8490,0.0018273989359537,0.3375120162963867,389,22.781585693359375,6.448829174041748,32.366417,6.4488297,,,0.17176461143224148,0.0
msk_1ua7_beta_100.0_seq_849.pdb,8500,0.001454989115397,0.3439985911051432,389,23.30915069580078,8.568962097167969,29.115011,8.568962,,,0.17132305716120744,0.0
msk_1ua7_beta_100.0_seq_85.pdb,860,0.0037601788838704,0.3120946884155273,325,12.827282905578613,0.8687900900840759,14.075503,0.8687903,,,0.2946571933204881,0.8333333333333333
msk_1ua7_beta_100.0_seq_850.pdb,8510,-0.000221808751424,0.3643284638722738,388,23.755599975585938,9.344943046569824,26.16353,9.344943,,,0.17023924213230573,0.0
msk_1ua7_beta_100.0_seq_851.pdb,8520,-0.0055309534072875,0.3613830010096232,388,21.175600051879883,13.357378959655762,32.117928,13.357378,,,0.16829238921001927,0.0
msk_1ua7_beta_100.0_seq_852.pdb,8530,0.0045925378799438,0.3691545327504476,388,22.83574676513672,7.587343215942383,28.534279,7.587343,,,0.1744340077071291,0.16666666666666666
msk_1ua7_beta_100.0_seq_853.pdb,8540,-0.0179948409398396,0.3378182252248128,389,22.172380447387695,17.29283332824707,26.486654,17.292833,,,0.16301380860629416,0.25
msk_1ua7_beta_100.0_seq_854.pdb,8550,0.0550011793772379,0.3807176748911539,387,23.38175392150879,14.689245223999023,35.67593,14.689245,,,0.16736913937058445,0.08333333333333333
msk_1ua7_beta_100.0_seq_855.pdb,8560,0.008134921391805,0.3396790027618408,387,22.304054260253906,12.721563339233398,34.214764,12.721563,,,0.16672687861271676,0.0
msk_1ua7_beta_100.0_seq_856.pdb,8570,-0.0006407499313354,0.3391101360321045,387,24.33701515197754,15.433513641357422,32.626194,15.433515,,,0.1737315350032113,0.08333333333333333
msk_1ua7_beta_100.0_seq_857.pdb,8580,0.0031317869822184,0.3305934270222982,387,22.411537170410156,14.020203590393066,31.1586,14.020204,,,0.1653821451509313,0.08333333333333333
msk_1ua7_beta_100.0_seq_858.pdb,8590,-0.0075901349385579,0.3220963478088379,387,23.575227737426758,15.488235473632812,34.477745,15.488235,,,0.16815189466923572,0.0
msk_1ua7_beta_100.0_seq_859.pdb,8600,0.0029408931732177,0.3254340489705404,388,25.268640518188477,13.643221855163574,33.087673,13.643222,,,0.16752970456005137,0.0
msk_1ua7_beta_100.0_seq_86.pdb,870,-0.0041449864705402,0.2982347806294759,326,13.525136947631836,0.753020703792572,13.473617,0.7530208,,,0.27902215799614644,0.9166666666666666
msk_1ua7_beta_100.0_seq_860.pdb,8610,0.0015089511871337,0.3269804318745931,389,22.524168014526367,7.949608325958252,26.672297,7.9496083,,,0.18344572896596018,0.0
msk_1ua7_beta_100.0_seq_861.pdb,8620,-0.0001091162363687,0.3434812625249227,389,25.249488830566406,10.36656379699707,29.111088,10.366564,,,0.16696772639691715,0.0
msk_1ua7_beta_100.0_seq_862.pdb,8630,-0.0030309359232584,0.3129799365997314,389,22.382463455200195,9.299224853515625,23.526869,9.299225,,,0.17888969171483624,0.16666666666666666
msk_1ua7_beta_100.0_seq_863.pdb,8640,0.0038102467854818,0.3157618840535482,390,22.58144760131836,10.3785400390625,23.294048,10.37854,,,0.18240205523442518,0.16666666666666666
msk_1ua7_beta_100.0_seq_864.pdb,8650,8.153915405273438e-05,0.3217692375183105,389,20.900970458984375,1.1588752269744873,21.64148,1.1588753,,,0.1977761721258831,0.8333333333333333
msk_1ua7_beta_100.0_seq_865.pdb,8660,0.0016849835713703,0.329554001490275,391,20.374990463256836,10.154374122619629,26.948048,10.154374,,,0.18316473988439308,0.0
msk_1ua7_beta_100.0_seq_866.pdb,8670,0.4926683902740478,0.8238526980082194,390,20.302326202392578,7.325999736785889,26.050783,7.3259997,,,0.1801742132305716,0.0
msk_1ua7_beta_100.0_seq_867.pdb,8680,0.0009031295776367,0.3375837802886963,391,21.740415573120117,4.437496662139893,25.605322,4.4374967,,,0.1704800899165061,0.3333333333333333
msk_1ua7_beta_100.0_seq_868.pdb,8690,-0.000849962234497,0.3216408888498941,392,23.261838912963867,17.86330223083496,30.355618,17.863302,,,0.16985789980732177,0.0
msk_1ua7_beta_100.0_seq_869.pdb,8700,-0.0004024505615234,0.3154099782307943,391,23.06907081604004,19.854938507080078,30.437445,19.854939,,,0.1663053949903661,0.0
msk_1ua7_beta_100.0_seq_87.pdb,880,0.0020953814188638,0.3076059818267822,327,13.34549331665039,0.7419779300689697,13.429371,0.7419778,,,0.2814306358381503,0.8333333333333333
msk_1ua7_beta_100.0_seq_870.pdb,8710,-0.0002334117889404,0.317973772684733,390,24.297061920166016,18.14820671081543,30.55579,18.148207,,,0.17144348105330764,0.0
msk_1ua7_beta_100.0_seq_871.pdb,8720,0.0017309188842773,0.3159182071685791,390,22.956003189086914,16.607437133789062,27.408915,16.607437,,,0.15787572254335258,0.0
msk_1ua7_beta_100.0_seq_872.pdb,8730,0.0007435480753581,0.3222411473592123,390,24.43977165222168,21.440628051757812,26.72005,21.440628,,,0.16313423249839434,0.25
msk_1ua7_beta_100.0_seq_873.pdb,8740,0.0018796920776367,0.3242403666178385,389,24.898212432861328,18.618499755859375,28.71345,18.6185,,,0.16718850353243417,0.0
msk_1ua7_beta_100.0_seq_874.pdb,8750,-0.0057174364725748,0.3231805165608724,389,23.614273071289062,18.82215118408203,25.989223,18.822151,,,0.1581567116249197,0.0
msk_1ua7_beta_100.0_seq_875.pdb,8760,0.0058430035909016,0.3298627535502115,391,24.23535919189453,19.342981338500977,30.008472,19.342983,,,0.16722864482980088,0.0
msk_1ua7_beta_100.0_seq_876.pdb,8770,-0.0004402796427408,0.3261226018269857,391,25.99245834350586,17.437557220458984,30.16586,17.437557,,,0.15797607578676942,0.0
msk_1ua7_beta_100.0_seq_877.pdb,8780,0.0072976748148599,0.3269786834716797,393,24.854793548583984,17.12289810180664,31.535912,17.122898,,,0.16811175337186895,0.0
msk_1ua7_beta_100.0_seq_878.pdb,8790,-0.0018917719523111,0.3133473396301269,393,25.0330753326416,20.04605484008789,32.152584,20.046055,,,0.1687941554271034,0.0
msk_1ua7_beta_100.0_seq_879.pdb,8800,7.923444112134526e-05,0.324189821879069,393,24.042634963989258,18.45749855041504,30.807188,18.457499,,,0.16634553628773283,0.0
msk_1ua7_beta_100.0_seq_88.pdb,890,0.0007388591766357,0.3049831390380859,326,13.503165245056152,0.7279082536697388,13.675465,0.7279083,,,0.28066795118818244,0.8333333333333333
msk_1ua7_beta_100.0_seq_880.pdb,8810,0.0054453214009603,0.3278344472249349,393,23.656993865966797,14.578714370727539,30.529238,14.578714,,,0.1689145793192036,0.0
msk_1ua7_beta_100.0_seq_881.pdb,8820,-0.0012383460998535,0.3312378724416097,392,22.923673629760742,17.098461151123047,32.29815,17.098461,,,0.1676300578034682,0.0
msk_1ua7_beta_100.0_seq_882.pdb,8830,-0.002461036046346,0.3308236598968506,391,23.28182029724121,16.027467727661133,34.863804,16.02747,,,0.1709417148362235,0.0
msk_1ua7_beta_100.0_seq_883.pdb,8840,0.0610059897104899,0.3829036553700765,391,22.555614471435547,16.539283752441406,31.956152,16.539284,,,0.1701388888888889,0.0
msk_1ua7_beta_100.0_seq_884.pdb,8850,-0.0004098415374755,0.3056391080220541,390,23.16681480407715,12.725015640258789,32.011143,12.725015,,,0.171242774566474,0.0
msk_1ua7_beta_100.0_seq_885.pdb,8860,0.0026432673136393,0.3101874192555746,390,23.967111587524414,13.994706153869629,30.911652,13.994706,,,0.16849309569685295,0.0
msk_1ua7_beta_100.0_seq_886.pdb,8870,0.0034882227579752,0.3162245750427246,390,20.153854370117188,7.706293106079102,26.29125,7.7062936,,,0.19592967244701348,0.16666666666666666
msk_1ua7_beta_100.0_seq_887.pdb,8880,0.000848611195882,0.3167921702067057,391,24.39352798461914,17.43961524963379,30.880867,17.439615,,,0.17892983301220294,0.0
msk_1ua7_beta_100.0_seq_888.pdb,8890,0.010693073272705,0.3403654098510742,391,21.410289764404297,10.377517700195312,26.781605,10.377517,,,0.1784882787411689,0.0
msk_1ua7_beta_100.0_seq_889.pdb,8900,-0.0026852289835612,0.3285605112711588,391,23.506250381469727,10.626472473144531,26.055922,10.626472,,,0.17702312138728324,0.0
msk_1ua7_beta_100.0_seq_89.pdb,900,-0.0019431114196777,0.3084379831949869,326,13.977376937866211,0.7412530779838562,13.88751,0.741253,,,0.2788615928066795,0.9166666666666666
msk_1ua7_beta_100.0_seq_890.pdb,8910,0.0003859996795654,0.319928248723348,391,26.684907913208008,17.261796951293945,31.39045,17.261797,,,0.16040462427745664,0.0
msk_1ua7_beta_100.0_seq_891.pdb,8920,-0.0028841495513916,0.312699556350708,391,25.085538864135742,14.527195930480957,32.939735,14.527195,,,0.1648603082851638,0.0
msk_1ua7_beta_100.0_seq_892.pdb,8930,-0.0014078617095947,0.3310059706370035,392,23.794658660888672,13.162765502929688,27.28706,13.162766,,,0.17583895311496467,0.0
msk_1ua7_beta_100.0_seq_893.pdb,8940,0.0033959547678629,0.3298110961914062,392,17.21511459350586,1.0642434358596802,18.568323,1.0642436,,,0.224349710982659,0.5833333333333333
msk_1ua7_beta_100.0_seq_894.pdb,8950,-0.0001877148946126,0.3206715583801269,392,15.482457160949707,0.7010414600372314,16.453531,0.70104146,,,0.22069685292228647,0.9166666666666666
msk_1ua7_beta_100.0_seq_895.pdb,8960,0.0002171993255615,0.3149254322052002,393,16.667051315307617,0.8104774355888367,18.608,0.8104775,,,0.21513728323699421,0.9166666666666666
msk_1ua7_beta_100.0_seq_896.pdb,8970,0.0001835028330484,0.306121826171875,393,20.638975143432617,10.365172386169434,28.902185,10.365173,,,0.17987315350032113,0.0
msk_1ua7_beta_100.0_seq_897.pdb,8980,0.0307864348093668,0.3346060911814371,393,23.72677993774414,19.557191848754883,31.573801,19.55719,,,0.1574140976236352,0.0
msk_1ua7_beta_100.0_seq_898.pdb,8990,-0.0012991428375244,0.2969059944152832,394,21.62139129638672,15.476431846618652,22.762838,15.476433,,,0.16301380860629416,0.0
msk_1ua7_beta_100.0_seq_899.pdb,9000,-0.0026323000590006,0.3101201057434082,394,22.240724563598633,6.4054646492004395,28.385752,6.4054646,,,0.1691353564547206,0.08333333333333333
msk_1ua7_beta_100.0_seq_9.pdb,100,0.0012376308441162,0.0619889895121256,86,2.029876470565796,0.2826657295227051,2.5256658,0.2826658,,,0.8259272639691715,1.0
msk_1ua7_beta_100.0_seq_90.pdb,910,-0.0034437974294027,0.294999361038208,328,12.470647811889648,0.43321868777275085,12.32705,0.4332185,,,0.31432642903018626,1.0
msk_1ua7_beta_100.0_seq_900.pdb,9010,0.0032871564229329,0.3136954307556152,396,23.404577255249023,8.968189239501953,28.740843,8.968189,,,0.1740727360308285,0.0
msk_1ua7_beta_100.0_seq_901.pdb,9020,-0.0024006366729736,0.3155007362365722,396,23.2288761138916,6.541764736175537,29.16072,6.541765,,,0.16556278098908156,0.16666666666666666
msk_1ua7_beta_100.0_seq_902.pdb,9030,-0.0011733373006184,0.3100355466206869,396,24.550622940063477,9.5657320022583,28.514147,9.565732,,,0.16225112395632627,0.08333333333333333
msk_1ua7_beta_100.0_seq_903.pdb,9040,0.0004281202952066,0.3055831591288248,397,23.956064224243164,8.540918350219727,25.472363,8.540918,,,0.15944123314065511,0.0
msk_1ua7_beta_100.0_seq_904.pdb,9050,-0.0014134248097738,0.2956135272979736,398,22.182788848876953,5.75054931640625,25.324812,5.7505493,,,0.15887925497752087,0.0
